dt,angle,angle_dt,pwm,pos,pos_dt
0.006000000052154064,2.7840943336486816,0.04629599675536156,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.78454852104187,0.0416329987347126,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7851579189300537,0.032839998602867126,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.785743236541748,0.02657799795269966,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.786248207092285,0.02338099479675293,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7867088317871094,0.014720000326633453,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.786952018737793,0.00672699511051178,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7873427867889404,-0.0008680000901222229,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7877039909362793,-0.003932006657123566,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7880024909973145,-0.010993003845214844,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.788278341293335,-0.01885399967432022,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7884442806243896,-0.023384004831314087,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7886223793029785,-0.026448003947734833,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.788771629333496,-0.032710000872612,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.788935422897339,-0.03750600665807724,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7890384197235107,-0.04230199754238129,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7892136573791504,-0.04376800358295441,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.789390802383423,-0.04176999628543854,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.789545774459839,-0.042169004678726196,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.789691686630249,-0.039903998374938965,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7897887229919434,-0.04350200295448303,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.789982318878174,-0.0412369966506958,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.79017972946167,-0.042169004678726196,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7904422283172607,-0.03630699962377548,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7905972003936768,-0.032044000923633575,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.790830135345459,-0.02738100290298462,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7910685539245605,-0.024849005043506622,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7913620471954346,-0.021517999470233917,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7916717529296875,-0.016722001135349274,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7918925285339355,-0.015123002231121063,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7922277450561523,-0.00659700483083725,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7926316261291504,6.499886512756348e-05,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.793027639389038,0.0025959983468055725,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7934417724609375,0.004461996257305145,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.79372239112854,0.011522993445396423,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7941761016845703,0.013520993292331696,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.794632911682129,0.016585998237133026,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.795119285583496,0.020715996623039246,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.795612335205078,0.021514996886253357,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.795926332473755,0.02004999667406082,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7964298725128174,0.023246996104717255,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7969038486480713,0.024712994694709778,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7973642349243164,0.02391299605369568,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7978415489196777,0.021514996886253357,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.798149347305298,0.021514996886253357,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7985684871673584,0.016185998916625977,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.7989535331726074,0.012987993657588959,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.799318552017212,0.012056000530719757,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.799536943435669,0.007525995373725891,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.7998440265655518,0.0045949965715408325,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.800161123275757,0.005660995841026306,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.800415515899658,0.0009979978203773499,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.800630807876587,-0.005264006555080414,0.0,0.0054879700765013695,0.0
