dt,angle,angle_dt,pwm,pos,pos_dt,source_file
0.05,2.8135,0.0063,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8136,0.0033,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8135,-0.0097,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,-0.0046,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.813,-0.0022,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,0.0041,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8135,0.0077,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8136,0.0019,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8134,-0.0041,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8131,-0.0075,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.813,-0.0015,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8131,0.001,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,0.0009,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8134,0.001,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8133,-0.0013,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8132,-0.0046,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8131,-0.0011,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,-0.0002,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,0.0002,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8134,0.0013,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8134,-0.0022,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8133,-0.0025,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8133,0.0006,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,0.0005,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8134,-0.0003,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8134,-0.0015,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,0.0002,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,-0.0053,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8132,0.0003,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8132,-0.0007,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,0.0011,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8134,0.0007,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8134,-0.0017,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8133,-0.0001,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,-0.0018,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,-0.0027,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8134,-0.0007,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8134,-0.003,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8133,-0.0027,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8133,-0.0014,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8132,-0.0025,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,-0.0006,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8132,-0.0027,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8133,0.0025,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,-0.0027,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8133,-0.0038,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,-0.0014,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,-0.0011,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,0.0013,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8132,0.0005,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,-0.0023,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8131,0.0001,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.813,-0.0011,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8131,-0.0001,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8131,0.0009,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8131,0.0003,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8131,-0.0022,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.813,0.0001,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.813,-0.0021,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.813,-0.0023,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8129,-0.0019,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.813,-0.0026,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8131,-0.0002,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,-0.0005,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,0.0003,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,-0.0023,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,-0.0022,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,0.0009,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,-0.003,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8131,0.0015,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,-0.0017,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,0.0001,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,0.0006,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8131,-0.0001,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8131,0.0005,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.813,-0.0017,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.813,0.0005,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.813,0.0002,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,0.0001,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,0.0005,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,0.0015,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8134,-0.0007,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8133,0.0002,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8133,-0.0022,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8134,-0.0001,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8135,-0.0018,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8135,-0.0006,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8134,-0.0002,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,0.0025,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,0.0015,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,-0.0006,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,0.0003,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,-0.003,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,-0.0013,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8134,0.0003,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8133,-0.0013,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8133,0.0009,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8131,0.0021,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.813,-0.0042,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.813,-0.0005,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8129,-0.0005,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8129,-0.0033,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8128,0.0002,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8129,-0.0013,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8129,-0.0018,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8129,-0.0022,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8129,-0.0011,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8129,0.0001,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8129,-0.0017,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8129,-0.0013,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8129,-0.0011,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8129,0.0029,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8129,-0.0015,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.813,0.0006,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8131,-0.0011,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8131,-0.0021,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8133,-0.0019,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,-0.0003,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,-0.003,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,0.0002,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8133,0.0017,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8134,0.0005,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,0.0025,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,0.0002,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8132,0.0007,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8132,-0.0014,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8131,-0.0022,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8132,-0.0005,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8131,-0.0014,0.0,0.0001,0.0,ident_20250910_062656.csv
0.05,2.8132,-0.0009,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,-0.0006,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8134,0.001,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,-0.0005,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,-0.0031,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,-0.0002,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8134,0.0017,0.0,0.0001,0.0,ident_20250910_062656.csv
0.052,2.8133,0.0021,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8133,0.0015,0.0,0.0001,0.0,ident_20250910_062656.csv
0.051,2.8037,0.0535,-15.0,-0.0014,-0.0638,ident_20250910_062656.csv
0.051,2.7878,-0.1996,-15.0,-0.0073,-0.1914,ident_20250910_062656.csv
0.051,2.769,-0.2866,-15.0,-0.0158,-0.1914,ident_20250910_062656.csv
0.052,2.7531,-0.2681,-15.0,-0.0259,-0.1276,ident_20250910_062656.csv
0.051,2.7437,-0.143,-15.0,-0.0368,-0.2553,ident_20250910_062656.csv
0.051,2.7416,-0.0213,-15.0,-0.0481,-0.1914,ident_20250910_062656.csv
0.051,2.7647,0.135,0.0,-0.0553,-0.1276,ident_20250910_062656.csv
0.051,2.7899,0.1118,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7984,0.1907,0.0,-0.0581,0.0,ident_20250910_062656.csv
0.051,2.8068,0.1919,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.052,2.8119,0.0777,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.05,2.8104,-0.0511,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.8043,-0.1258,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7975,-0.1133,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.794,-0.0299,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7949,0.0527,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7985,0.0831,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.8013,0.0536,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.8015,-0.0085,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7989,-0.0523,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7959,-0.0488,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7944,-0.0106,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7951,0.0314,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7969,0.0378,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7978,0.0137,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7972,-0.0185,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7955,-0.0272,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7944,-0.0167,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7943,0.0079,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7952,0.0222,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.796,0.011,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7959,-0.0073,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7951,-0.0153,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7943,-0.0103,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7941,0.0019,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7946,0.0106,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7949,0.0083,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7948,-0.0031,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.05,2.7943,-0.0115,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7939,-0.0066,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7938,0.0011,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.052,2.794,0.0078,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.05,2.7942,0.0034,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7942,-0.0043,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7939,-0.0073,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7937,-0.003,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7937,0.001,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7939,0.0061,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7939,0.0018,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7939,-0.0047,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,-0.0054,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,-0.0031,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,0.0037,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7935,-0.0001,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7935,0.0018,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,-0.0029,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7935,-0.0019,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,-0.0002,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,0.0002,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,0.0027,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,-0.003,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,-0.0011,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,-0.0002,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,0.0006,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,0.0002,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7937,0.0033,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7937,0.0023,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7937,-0.0001,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,-0.0003,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,-0.0022,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,0.0014,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,-0.003,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,-0.0029,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7935,-0.0002,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7937,-0.0026,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7936,-0.0005,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7935,0.0011,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7935,0.0019,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7935,-0.0013,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7935,0.0005,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7935,-0.0014,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,0.0005,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0027,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,0.0019,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0009,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,0.0006,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,0.0007,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7931,-0.0006,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7931,0.0009,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,0.0009,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,-0.0021,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,0.0013,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7931,-0.0005,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,0.0021,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,0.0038,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0014,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,0.0018,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7931,-0.003,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,-0.0017,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,0.0014,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,-0.0023,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,0.0017,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,-0.0014,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,-0.0027,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.052,2.7932,-0.0027,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0007,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.05,2.7933,0.0007,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0026,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.052,2.7932,-0.0003,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,-0.0003,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,0.0014,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0006,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,0.0001,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7931,0.0005,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7931,0.0014,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7931,0.0017,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7931,0.0002,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7931,-0.0015,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.793,-0.0002,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.793,0.0019,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7931,-0.0003,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7931,-0.0035,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,-0.0011,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0026,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0025,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.052,2.7933,-0.0013,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.05,2.7933,-0.0025,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,0.0011,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0017,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.052,2.7934,-0.0035,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,0.0006,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.05,2.7933,-0.0001,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.052,2.7933,-0.0005,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.05,2.7933,-0.0007,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0017,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,0.0029,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0003,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0011,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.052,2.7933,0.0002,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.05,2.7934,0.0007,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,0.0015,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,0.0009,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7935,-0.0001,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7935,-0.0002,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,0.0013,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.052,2.7934,0.0022,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,-0.0019,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.05,2.7934,0.0005,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.052,2.7934,-0.0001,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0006,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.05,2.7933,-0.001,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,0.0002,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.052,2.7933,-0.0031,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.05,2.7933,-0.0025,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,-0.0009,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0014,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,-0.0006,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,-0.001,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7935,0.0001,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7935,0.0005,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7935,0.0018,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,0.0025,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0034,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.052,2.7934,-0.0018,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.05,2.7933,-0.0027,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0007,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,-0.0013,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,0.0013,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,-0.0007,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,0.0015,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,-0.0021,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.052,2.7934,0.0017,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,0.001,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,0.0009,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,-0.0019,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,-0.0001,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0006,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0031,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,0.0005,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0026,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0005,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,0.0011,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0029,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,0.0021,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0009,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,-0.0003,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,-0.0005,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,0.0005,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,0.0017,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,0.0001,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,0.0003,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.052,2.7931,0.0015,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.05,2.7932,0.0027,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,-0.0003,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,0.0007,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,0.0002,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,-0.001,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,-0.0006,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7932,0.003,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7933,0.0003,0.0,-0.0579,0.0,ident_20250910_062656.csv
0.051,2.7934,-0.0002,0.0,-0.0579,0.0,ident_20250910_062656.csv
