dt,angle,angle_dt,pwm,pos,pos_dt,source_file
0.051,2.8125,0.0041,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8126,0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8125,0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0019,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0023,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0026,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0011,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,-0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0006,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8126,-0.0006,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8125,0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0025,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8127,0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0011,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0023,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0021,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0006,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0034,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0033,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0019,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0042,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0013,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0039,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0025,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0011,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0034,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0013,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8126,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8126,0.0025,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0035,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0026,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0011,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0039,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8127,-0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8126,0.0031,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0006,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,-0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0027,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8128,-0.0023,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8128,-0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8128,0.0023,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8129,0.0027,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8129,-0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,-0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,-0.0021,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,-0.0017,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,-0.0013,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,-0.0022,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0019,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0017,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0021,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0019,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0023,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8124,-0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8123,0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8122,0.0001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8123,0.0017,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0026,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8122,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0013,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8122,-0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0034,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0006,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0011,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8125,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0021,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0035,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8124,-0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8125,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8125,-0.0025,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8123,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8124,0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0026,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0026,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0023,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8122,-0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8122,0.0022,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0026,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0017,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0021,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0025,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0038,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0019,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0017,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0021,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0013,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8125,0.003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8124,-0.0027,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0017,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0022,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8126,-0.0017,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8127,-0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8126,-0.0037,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8128,-0.0011,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,-0.0017,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,-0.0022,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.0006,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0006,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0026,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,-0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8127,-0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,0.0027,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0019,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0017,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0023,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8125,0.0035,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8124,-0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8125,0.0001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8126,-0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0027,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0021,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.0006,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8127,0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8128,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8128,-0.0023,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8128,-0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8127,0.0019,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8127,-0.0029,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8126,0.0011,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0026,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0023,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0011,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0037,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,0.0022,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8129,-0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8129,0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.813,0.0019,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.813,0.001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.813,-0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8129,-0.0001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8129,0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8129,-0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8129,-0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8129,0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8129,-0.0022,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,0.0013,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,-0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8129,-0.0013,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8129,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8129,0.0023,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8129,0.0022,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,-0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.0017,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,0.0022,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,-0.0033,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0029,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0034,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0019,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8122,0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0025,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0017,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0025,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0006,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0022,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0034,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0021,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0017,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0017,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0011,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0031,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0021,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8127,0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,0.0013,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8128,-0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0011,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0021,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0027,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0006,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0006,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,0.0011,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8127,-0.0022,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0023,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0013,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0006,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,0.0006,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0005,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8126,-0.0014,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8126,-0.0013,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8127,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,0.0011,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8125,-0.0013,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0043,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8125,-0.0011,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8125,0.0001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8125,-0.0018,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0038,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0019,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0025,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8124,-0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8123,0.0003,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0029,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0021,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.052,2.8124,-0.0007,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.05,2.8123,0.001,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0002,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,-0.0022,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0015,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8123,0.0009,0.0,-0.1777,0.0,ident_20250910_060746.csv
0.051,2.8124,-0.0006,0.0,-0.1777,0.0,ident_20250910_060746.csv
